timestamp,target
2018-01-01 00:00:00,3.1269202115612496
2018-01-01 01:00:00,3.126898340388032
2018-01-01 02:00:00,3.1268745259936535
2018-01-01 03:00:00,3.1268480443910436
2018-01-01 04:00:00,3.12687267647544
2018-01-01 05:00:00,3.126903011947466
2018-01-01 06:00:00,3.1268794229399557
2018-01-01 07:00:00,3.1268923834665006
2018-01-01 08:00:00,3.12686569795057
2018-01-01 09:00:00,3.1268124638173984
2018-01-01 10:00:00,3.126784593884232
2018-01-01 11:00:00,3.1267113318196547
2018-01-01 12:00:00,3.1267016232197187
2018-01-01 13:00:00,3.126763506745883
2018-01-01 14:00:00,3.126822194188474
2018-01-01 15:00:00,3.1268970422895106
2018-01-01 16:00:00,3.1268737738331835
2018-01-01 17:00:00,3.1268843871602154
2018-01-01 18:00:00,3.126927904819185
2018-01-01 19:00:00,3.1269572857274066
2018-01-01 20:00:00,3.126940741472483
2018-01-01 21:00:00,3.1269183667895284
2018-01-01 22:00:00,3.1269210182170846
2018-01-01 23:00:00,3.126914931971962
2018-01-02 00:00:00,3.126895200230462
2018-01-02 01:00:00,3.1268872538414922
2018-01-02 02:00:00,3.126897133305849
2018-01-02 03:00:00,3.126914596331901
2018-01-02 04:00:00,3.126923669510351
2018-01-02 05:00:00,3.126926536166538
2018-01-02 06:00:00,3.1269382749478796
2018-01-02 07:00:00,3.126985762074656
2018-01-02 08:00:00,3.127017124591599
2018-01-02 09:00:00,3.1270104307945634
2018-01-02 10:00:00,3.1270295782935085
2018-01-02 11:00:00,3.1270338990648865
2018-01-02 12:00:00,3.1270063641126233
2018-01-02 13:00:00,3.126989697711902
2018-01-02 14:00:00,3.126951847672469
2018-01-02 15:00:00,3.126913602758693
2018-01-02 16:00:00,3.126934596407646
2018-01-02 17:00:00,3.1269581146367766
2018-01-02 18:00:00,3.126990557006126
2018-01-02 19:00:00,3.1270139111804593
2018-01-02 20:00:00,3.1270002865923217
2018-01-02 21:00:00,3.1269793446612
2018-01-02 22:00:00,3.12696988990913
2018-01-02 23:00:00,3.1269529100856346
2018-01-03 00:00:00,3.1269681399871097
2018-01-03 01:00:00,3.127033882710478
2018-01-03 02:00:00,3.127103683814217
2018-01-03 03:00:00,3.127116341054806
2018-01-03 04:00:00,3.1271093398135665
2018-01-03 05:00:00,3.1271065754264553
2018-01-03 06:00:00,3.127106121827399
2018-01-03 07:00:00,3.1271739438054453
2018-01-03 08:00:00,3.1271745546855643
2018-01-03 09:00:00,3.127169826510014
2018-01-03 10:00:00,3.1271870629612546
2018-01-03 11:00:00,3.1271846679234656
2018-01-03 12:00:00,3.1271697425139804
2018-01-03 13:00:00,3.1271629916447377
2018-01-03 14:00:00,3.1271699696125883
2018-01-03 15:00:00,3.127169012033254
2018-01-03 16:00:00,3.127136541967094
2018-01-03 17:00:00,3.1271516801376573
2018-01-03 18:00:00,3.127184264240582
2018-01-03 19:00:00,3.1271733241806148
2018-01-03 20:00:00,3.127187783874303
2018-01-03 21:00:00,3.127197109833125
2018-01-03 22:00:00,3.127181329409018
2018-01-03 23:00:00,3.1271731993881344
2018-01-04 00:00:00,3.1271601443022417
2018-01-04 01:00:00,3.1271590463141656
2018-01-04 02:00:00,3.1271371335778393
2018-01-04 03:00:00,3.1271666833196505
2018-01-04 04:00:00,3.1272024885211582
2018-01-04 05:00:00,3.1271842999320847
2018-01-04 06:00:00,3.1271582261413977
2018-01-04 07:00:00,3.127126648844111
2018-01-04 08:00:00,3.1270940302113694
2018-01-04 09:00:00,3.1270990855984646
2018-01-04 10:00:00,3.1271069637698092
2018-01-04 11:00:00,3.1270977122289523
2018-01-04 12:00:00,3.1270990779201338
2018-01-04 13:00:00,3.127072618131741
2018-01-04 14:00:00,3.1270542146462015
2018-01-04 15:00:00,3.127075278862122
2018-01-04 16:00:00,3.1270790554183163
2018-01-04 17:00:00,3.127060456445426
2018-01-04 18:00:00,3.127071066075649
2018-01-04 19:00:00,3.127127947261541
2018-01-04 20:00:00,3.127144837673607
2018-01-04 21:00:00,3.12711939470246
2018-01-04 22:00:00,3.1271310532067518
2018-01-04 23:00:00,3.127143356081428
2018-01-05 00:00:00,3.1271568117957353
2018-01-05 01:00:00,3.127127125014356
2018-01-05 02:00:00,3.127117957062887
2018-01-05 03:00:00,3.127128637331546
2018-01-05 04:00:00,3.127175597757701
2018-01-05 05:00:00,3.1271324101991778
2018-01-05 06:00:00,3.127143861836921
2018-01-05 07:00:00,3.1271617264077567
2018-01-05 08:00:00,3.1271545679176973
2018-01-05 09:00:00,3.127130929795558
2018-01-05 10:00:00,3.127092891089591
2018-01-05 11:00:00,3.1270844091888623
2018-01-05 12:00:00,3.1270631442061143
2018-01-05 13:00:00,3.1269982480609917
2018-01-05 14:00:00,3.1269769355083565
2018-01-05 15:00:00,3.126972153898773
2018-01-05 16:00:00,3.126987122011462
2018-01-05 17:00:00,3.1269626837554685
2018-01-05 18:00:00,3.1269620018793027
2018-01-05 19:00:00,3.1269665339639574
2018-01-05 20:00:00,3.1269583552284095
2018-01-05 21:00:00,3.1269499198231374
2018-01-05 22:00:00,3.126935513046285
2018-01-05 23:00:00,3.1269201955537698
2018-01-06 00:00:00,3.126868474574539
2018-01-06 01:00:00,3.1268609951933715
2018-01-06 02:00:00,3.126874102609433
2018-01-06 03:00:00,3.126885993164635
2018-01-06 04:00:00,3.1268999184302912
2018-01-06 05:00:00,3.12691043298041
2018-01-06 06:00:00,3.126921967978851
2018-01-06 07:00:00,3.126936242799832
2018-01-06 08:00:00,3.1269467181082504
2018-01-06 09:00:00,3.1269486874939485
2018-01-06 10:00:00,3.126926567826427
2018-01-06 11:00:00,3.1268949498555414
2018-01-06 12:00:00,3.1268806236824602
2018-01-06 13:00:00,3.126861628208977
2018-01-06 14:00:00,3.1268521552045985
2018-01-06 15:00:00,3.1268216574186893
2018-01-06 16:00:00,3.12683432773546
2018-01-06 17:00:00,3.126835316127201
2018-01-06 18:00:00,3.12682762251571
2018-01-06 19:00:00,3.1268659915815555
2018-01-06 20:00:00,3.1268638676578857
2018-01-06 21:00:00,3.126893169739213
2018-01-06 22:00:00,3.126918310886734
2018-01-06 23:00:00,3.126974401002818
2018-01-07 00:00:00,3.126952987735404
2018-01-07 01:00:00,3.12687104032088
2018-01-07 02:00:00,3.1268441200104733
2018-01-07 03:00:00,3.1268517711727726
2018-01-07 04:00:00,3.126828595052583
2018-01-07 05:00:00,3.1268710138982017
2018-01-07 06:00:00,3.12683081314035
2018-01-07 07:00:00,3.126814148642307
2018-01-07 08:00:00,3.126809600410533
2018-01-07 09:00:00,3.1267634133032303
2018-01-07 10:00:00,3.1267998799250285
2018-01-07 11:00:00,3.1268173756012247
2018-01-07 12:00:00,3.1268056290131048
2018-01-07 13:00:00,3.1267530573493594
2018-01-07 14:00:00,3.1267752983820256
2018-01-07 15:00:00,3.126742672900441
2018-01-07 16:00:00,3.126718563237183
2018-01-07 17:00:00,3.1267143279512353
2018-01-07 18:00:00,3.126667186867436
2018-01-07 19:00:00,3.126671134491285
2018-01-07 20:00:00,3.1266766253185394
2018-01-07 21:00:00,3.126693302809975
2018-01-07 22:00:00,3.1267141182156775
2018-01-07 23:00:00,3.1267227492432266
2018-01-08 00:00:00,3.126733677280677
2018-01-08 01:00:00,3.1267512842742073
2018-01-08 02:00:00,3.1267844059845182
2018-01-08 03:00:00,3.1267899491362607
2018-01-08 04:00:00,3.1267624575576165
2018-01-08 05:00:00,3.1267269525634647
2018-01-08 06:00:00,3.126731775410721
2018-01-08 07:00:00,3.1267446891565607
2018-01-08 08:00:00,3.1267570598024297
2018-01-08 09:00:00,3.1267858097413703
2018-01-08 10:00:00,3.1267898082219823
2018-01-08 11:00:00,3.126863812951392
2018-01-08 12:00:00,3.126937342566767
2018-01-08 13:00:00,3.1269300320321562
2018-01-08 14:00:00,3.12686551953605
2018-01-08 15:00:00,3.126784305222357
2018-01-08 16:00:00,3.1267833139455914
2018-01-08 17:00:00,3.1267957007265395
2018-01-08 18:00:00,3.126798239569022
2018-01-08 19:00:00,3.1267926284961836
2018-01-08 20:00:00,3.126757374939425
2018-01-08 21:00:00,3.1267915179586185
2018-01-08 22:00:00,3.126805410173407
2018-01-08 23:00:00,3.1267730711058817
2018-01-09 00:00:00,3.1267799206035614
2018-01-09 01:00:00,3.126804206509358
2018-01-09 02:00:00,3.126797634767897
2018-01-09 03:00:00,3.126777546618809
2018-01-09 04:00:00,3.12678822722972
2018-01-09 05:00:00,3.1268118698007106
2018-01-09 06:00:00,3.1267774803670685
2018-01-09 07:00:00,3.1267503114282884
2018-01-09 08:00:00,3.126723298101151
2018-01-09 09:00:00,3.12676409474638
2018-01-09 10:00:00,3.1268295827912307
2018-01-09 11:00:00,3.1268666624634447
2018-01-09 12:00:00,3.126888821360334
2018-01-09 13:00:00,3.126909197310997
2018-01-09 14:00:00,3.126920575427165
2018-01-09 15:00:00,3.126923501011242
2018-01-09 16:00:00,3.1269196850676337
2018-01-09 17:00:00,3.1269322434569857
2018-01-09 18:00:00,3.126941084793047
2018-01-09 19:00:00,3.1269262651783833
2018-01-09 20:00:00,3.1269379039467924
2018-01-09 21:00:00,3.126980624479709
2018-01-09 22:00:00,3.1269958359767074
2018-01-09 23:00:00,3.126966783496088
2018-01-10 00:00:00,3.12695201844078
2018-01-10 01:00:00,3.1269572859416668
2018-01-10 02:00:00,3.126935952586253
2018-01-10 03:00:00,3.126906167840787
2018-01-10 04:00:00,3.1268647964486505
2018-01-10 05:00:00,3.1268863605665542
2018-01-10 06:00:00,3.1269003398524764
2018-01-10 07:00:00,3.1269169152837355
2018-01-10 08:00:00,3.126925276931056
2018-01-10 09:00:00,3.1269516167949196
2018-01-10 10:00:00,3.1269677838286642
2018-01-10 11:00:00,3.1269634590173863
2018-01-10 12:00:00,3.126947234135938
2018-01-10 13:00:00,3.1269665584458943
2018-01-10 14:00:00,3.126966424758011
2018-01-10 15:00:00,3.1269921417453115
2018-01-10 16:00:00,3.127033998069266
2018-01-10 17:00:00,3.127033822599291
2018-01-10 18:00:00,3.127015724014787
2018-01-10 19:00:00,3.1270310166604554
2018-01-10 20:00:00,3.1270523283422924
2018-01-10 21:00:00,3.1270566479413677
2018-01-10 22:00:00,3.127045722825888
2018-01-10 23:00:00,3.1270653807895226
2018-01-11 00:00:00,3.1270856982336777
2018-01-11 01:00:00,3.1270879292520526
2018-01-11 02:00:00,3.127073476076141
2018-01-11 03:00:00,3.1270823966989068
2018-01-11 04:00:00,3.127085847122806
2018-01-11 05:00:00,3.1271036332652615
2018-01-11 06:00:00,3.1271191205332407
2018-01-11 07:00:00,3.127157961671108
2018-01-11 08:00:00,3.127187878897213
2018-01-11 09:00:00,3.1271925933522735
2018-01-11 10:00:00,3.1271541458448278
2018-01-11 11:00:00,3.127131802596586
2018-01-11 12:00:00,3.1271245612539875
2018-01-11 13:00:00,3.1271193710112275
2018-01-11 14:00:00,3.127127739430281
2018-01-11 15:00:00,3.127100641237523
2018-01-11 16:00:00,3.1270786608792136
2018-01-11 17:00:00,3.127095833276029
2018-01-11 18:00:00,3.1271004445829864
2018-01-11 19:00:00,3.127118523624442
2018-01-11 20:00:00,3.1271437382428418
2018-01-11 21:00:00,3.1271554816529514
2018-01-11 22:00:00,3.127146122848968
2018-01-11 23:00:00,3.1271627909768247
2018-01-12 00:00:00,3.127147136481597
2018-01-12 01:00:00,3.127126356709391
2018-01-12 02:00:00,3.127092872452054
2018-01-12 03:00:00,3.1270691273364237
2018-01-12 04:00:00,3.127033554655248
2018-01-12 05:00:00,3.1270578405313154
2018-01-12 06:00:00,3.127035518201185
2018-01-12 07:00:00,3.126956163294471
2018-01-12 08:00:00,3.1269170528657235
2018-01-12 09:00:00,3.1268866577600667
2018-01-12 10:00:00,3.126845486715343
2018-01-12 11:00:00,3.1268641976383953
2018-01-12 12:00:00,3.1268710631940335
2018-01-12 13:00:00,3.1269101168314215
2018-01-12 14:00:00,3.126933641760295
2018-01-12 15:00:00,3.1269447696957156
2018-01-12 16:00:00,3.126924249077648
2018-01-12 17:00:00,3.1269139607533423
2018-01-12 18:00:00,3.126954238823502
2018-01-12 19:00:00,3.1269349658854364
2018-01-12 20:00:00,3.1268892571502636
2018-01-12 21:00:00,3.126879403262614
2018-01-12 22:00:00,3.1268943396159634
2018-01-12 23:00:00,3.126917023724293
2018-01-13 00:00:00,3.126931885766842
2018-01-13 01:00:00,3.1269320932388
2018-01-13 02:00:00,3.1269205953650596
2018-01-13 03:00:00,3.126914544746471
2018-01-13 04:00:00,3.126928013786828
2018-01-13 05:00:00,3.1268773382021067
2018-01-13 06:00:00,3.1268299936210173
2018-01-13 07:00:00,3.1267856860831733
2018-01-13 08:00:00,3.1267535122211547
2018-01-13 09:00:00,3.126741470354731
2018-01-13 10:00:00,3.1267692011486883
2018-01-13 11:00:00,3.1267572315861347
2018-01-13 12:00:00,3.1267314459484172
2018-01-13 13:00:00,3.126683885104684
2018-01-13 14:00:00,3.126678375427884
2018-01-13 15:00:00,3.1266683292689255
2018-01-13 16:00:00,3.1266680166758865
2018-01-13 17:00:00,3.1266455162490923
2018-01-13 18:00:00,3.1266185494317487
2018-01-13 19:00:00,3.126556908407522
2018-01-13 20:00:00,3.1265457588287826
2018-01-13 21:00:00,3.126544017193196
2018-01-13 22:00:00,3.126538152354448
2018-01-13 23:00:00,3.126500093874475
2018-01-14 00:00:00,3.1265124176695633
2018-01-14 01:00:00,3.126553760578369
2018-01-14 02:00:00,3.1265776512880543
2018-01-14 03:00:00,3.126549251981137
2018-01-14 04:00:00,3.126563529471222
2018-01-14 05:00:00,3.1265598358530786
2018-01-14 06:00:00,3.1265729530207858
2018-01-14 07:00:00,3.1266004916995453
