timestamp,target
2018-01-01 00:00:00,64.99189088723425
2018-01-01 01:00:00,64.99240714688987
2018-01-01 02:00:00,65.01548568553666
2018-01-01 03:00:00,65.00067281980944
2018-01-01 04:00:00,64.99982446512466
2018-01-01 05:00:00,64.98101035706765
2018-01-01 06:00:00,65.02205137775357
2018-01-01 07:00:00,65.02454890171248
2018-01-01 08:00:00,65.021199320159
2018-01-01 09:00:00,65.0361737192564
2018-01-01 10:00:00,65.04154495105122
2018-01-01 11:00:00,65.06531227886889
2018-01-01 12:00:00,64.99435133560618
2018-01-01 13:00:00,65.02133482435502
2018-01-01 14:00:00,65.04149020229421
2018-01-01 15:00:00,64.99970793611871
2018-01-01 16:00:00,65.02680316000834
2018-01-01 17:00:00,65.03740056339753
2018-01-01 18:00:00,65.00060377871773
2018-01-01 19:00:00,65.08859673145496
2018-01-01 20:00:00,65.0605532388619
2018-01-01 21:00:00,65.0442010973581
2018-01-01 22:00:00,65.05698231490092
2018-01-01 23:00:00,65.04308316370063
2018-01-02 00:00:00,65.01764723258165
2018-01-02 01:00:00,64.98197102112165
2018-01-02 02:00:00,65.0001480196485
2018-01-02 03:00:00,65.05577414832035
2018-01-02 04:00:00,65.03106456180802
2018-01-02 05:00:00,64.97562691146359
2018-01-02 06:00:00,64.99742453350034
2018-01-02 07:00:00,64.96834175113665
2018-01-02 08:00:00,65.04959371053562
2018-01-02 09:00:00,65.02059399277404
2018-01-02 10:00:00,65.07483218172003
2018-01-02 11:00:00,65.024200297779
2018-01-02 12:00:00,65.01567294522513
2018-01-02 13:00:00,65.04434789212866
2018-01-02 14:00:00,65.03899893448751
2018-01-02 15:00:00,64.97213968298529
2018-01-02 16:00:00,65.0135248335288
2018-01-02 17:00:00,65.00178509025369
2018-01-02 18:00:00,65.00203829973921
2018-01-02 19:00:00,65.01641669192823
2018-01-02 20:00:00,65.0175306735896
2018-01-02 21:00:00,65.01670478456259
2018-01-02 22:00:00,65.01414980916446
2018-01-02 23:00:00,65.02723563600972
2018-01-03 00:00:00,65.03311194266243
2018-01-03 01:00:00,65.05364595770604
2018-01-03 02:00:00,65.02501723752869
2018-01-03 03:00:00,65.04955174767566
2018-01-03 04:00:00,64.97377247287618
2018-01-03 05:00:00,64.94293353284523
2018-01-03 06:00:00,65.03762396995465
2018-01-03 07:00:00,65.02465800279866
2018-01-03 08:00:00,65.00296822074436
2018-01-03 09:00:00,64.99687984766226
2018-01-03 10:00:00,65.03280299150862
2018-01-03 11:00:00,65.01152665392249
2018-01-03 12:00:00,65.0110968236246
2018-01-03 13:00:00,65.04702827494542
2018-01-03 14:00:00,65.01498467084889
2018-01-03 15:00:00,65.02812193314489
2018-01-03 16:00:00,64.97746671969591
2018-01-03 17:00:00,65.01332861771998
2018-01-03 18:00:00,65.05939876858318
2018-01-03 19:00:00,64.95161769749251
2018-01-03 20:00:00,65.03546526179957
2018-01-03 21:00:00,65.01231683862864
2018-01-03 22:00:00,65.03682321765977
2018-01-03 23:00:00,65.00413758187824
2018-01-04 00:00:00,65.02393105064901
2018-01-04 01:00:00,64.99883604161762
2018-01-04 02:00:00,65.02253642724932
2018-01-04 03:00:00,64.98804111731903
2018-01-04 04:00:00,64.98276503243272
2018-01-04 05:00:00,65.04161928719553
2018-01-04 06:00:00,65.02917114126234
2018-01-04 07:00:00,65.04499889719793
2018-01-04 08:00:00,65.03788620676599
2018-01-04 09:00:00,65.01717771701635
2018-01-04 10:00:00,65.0936491953478
2018-01-04 11:00:00,65.05481104220523
2018-01-04 12:00:00,65.06220756649437
2018-01-04 13:00:00,65.05232364471782
2018-01-04 14:00:00,65.00788495882219
2018-01-04 15:00:00,65.04457791919943
2018-01-04 16:00:00,64.9770526420076
2018-01-04 17:00:00,65.06987761573068
2018-01-04 18:00:00,65.02701102041515
2018-01-04 19:00:00,65.00314642280485
2018-01-04 20:00:00,65.06153855723714
2018-01-04 21:00:00,65.02815748399028
2018-01-04 22:00:00,64.98139054284279
2018-01-04 23:00:00,65.01007281651403
2018-01-05 00:00:00,65.02328474003238
2018-01-05 01:00:00,65.04969507973243
2018-01-05 02:00:00,65.04195767259283
2018-01-05 03:00:00,65.03364479647679
2018-01-05 04:00:00,65.02114485403533
2018-01-05 05:00:00,64.96915644298798
2018-01-05 06:00:00,65.05295162562635
2018-01-05 07:00:00,65.04466869538118
2018-01-05 08:00:00,64.99442496032316
2018-01-05 09:00:00,65.04526591905476
2018-01-05 10:00:00,64.98953093830558
2018-01-05 11:00:00,64.99456907807044
2018-01-05 12:00:00,65.03292873191356
2018-01-05 13:00:00,65.01770419427919
2018-01-05 14:00:00,65.00066942804881
2018-01-05 15:00:00,65.03558775983637
2018-01-05 16:00:00,64.98694589342058
2018-01-05 17:00:00,64.99160986165262
2018-01-05 18:00:00,65.04313207409652
2018-01-05 19:00:00,64.9780441091936
2018-01-05 20:00:00,64.99922432364755
2018-01-05 21:00:00,65.02334282306205
2018-01-05 22:00:00,65.03863006265348
2018-01-05 23:00:00,65.00028584364755
2018-01-06 00:00:00,64.98194420986998
2018-01-06 01:00:00,65.00693343633746
2018-01-06 02:00:00,65.05353216583046
2018-01-06 03:00:00,64.98012922149881
2018-01-06 04:00:00,65.02210737176556
2018-01-06 05:00:00,65.00494356301208
2018-01-06 06:00:00,65.02577277448223
2018-01-06 07:00:00,65.04976598979682
2018-01-06 08:00:00,65.01925916723849
2018-01-06 09:00:00,65.04435161786404
2018-01-06 10:00:00,65.04401305988407
2018-01-06 11:00:00,65.02190073610012
2018-01-06 12:00:00,65.02802409840473
2018-01-06 13:00:00,65.02701574157733
2018-01-06 14:00:00,65.0378592574466
2018-01-06 15:00:00,65.00522823927646
2018-01-06 16:00:00,64.98548381821654
2018-01-06 17:00:00,65.05903659335104
2018-01-06 18:00:00,65.05312576864021
2018-01-06 19:00:00,65.01257634526549
2018-01-06 20:00:00,65.06356878119315
2018-01-06 21:00:00,65.01984648007209
2018-01-06 22:00:00,65.00921699283909
2018-01-06 23:00:00,65.04729854884285
2018-01-07 00:00:00,64.97863711031277
2018-01-07 01:00:00,65.03134988487166
2018-01-07 02:00:00,65.01399553955893
2018-01-07 03:00:00,65.00160746099242
2018-01-07 04:00:00,65.005788925238
2018-01-07 05:00:00,65.01239536953123
2018-01-07 06:00:00,64.99640897664628
2018-01-07 07:00:00,64.97901804802696
2018-01-07 08:00:00,65.03713253862776
2018-01-07 09:00:00,65.01587760386393
2018-01-07 10:00:00,65.02256982987781
2018-01-07 11:00:00,64.97134187464994
2018-01-07 12:00:00,64.96678601713091
2018-01-07 13:00:00,65.00698339278647
2018-01-07 14:00:00,65.01125321507533
2018-01-07 15:00:00,64.95722099466376
2018-01-07 16:00:00,65.0258048246981
2018-01-07 17:00:00,65.02366384932047
2018-01-07 18:00:00,65.02199556576394
2018-01-07 19:00:00,65.04125204195003
2018-01-07 20:00:00,65.01377045212806
2018-01-07 21:00:00,65.02009996637742
2018-01-07 22:00:00,65.02343865179566
2018-01-07 23:00:00,65.04459798306056
2018-01-08 00:00:00,65.00605664082723
2018-01-08 01:00:00,64.9892089656605
2018-01-08 02:00:00,65.008716190633
2018-01-08 03:00:00,65.02055270178421
2018-01-08 04:00:00,65.01676956652886
2018-01-08 05:00:00,64.99153886623715
2018-01-08 06:00:00,64.99763391145186
2018-01-08 07:00:00,65.06958390664808
2018-01-08 08:00:00,65.02926200104936
2018-01-08 09:00:00,64.99081594776594
2018-01-08 10:00:00,65.02071076909178
2018-01-08 11:00:00,65.02116462103884
2018-01-08 12:00:00,64.97549299227715
2018-01-08 13:00:00,65.006509721984
2018-01-08 14:00:00,65.01144591824242
2018-01-08 15:00:00,65.01355466793274
2018-01-08 16:00:00,64.99086058238385
2018-01-08 17:00:00,64.99225909454628
2018-01-08 18:00:00,64.99273101013635
2018-01-08 19:00:00,65.0043259091738
2018-01-08 20:00:00,64.99653076385255
2018-01-08 21:00:00,65.00077158152624
2018-01-08 22:00:00,65.03124431113517
2018-01-08 23:00:00,65.00892053216143
2018-01-09 00:00:00,65.01237099168858
2018-01-09 01:00:00,65.03885892910917
2018-01-09 02:00:00,65.0355479933297
2018-01-09 03:00:00,65.04228989404972
2018-01-09 04:00:00,65.0413560222621
2018-01-09 05:00:00,65.03193553362635
2018-01-09 06:00:00,65.03976727439843
2018-01-09 07:00:00,65.00476718105404
2018-01-09 08:00:00,65.04988240027116
2018-01-09 09:00:00,65.01673481795855
2018-01-09 10:00:00,65.06090900604512
2018-01-09 11:00:00,65.07820383708692
2018-01-09 12:00:00,65.0927524500874
2018-01-09 13:00:00,65.07498725465048
2018-01-09 14:00:00,65.03938733426244
2018-01-09 15:00:00,64.97851222690113
2018-01-09 16:00:00,65.00578835567852
2018-01-09 17:00:00,64.98280680885556
2018-01-09 18:00:00,65.01752079898846
2018-01-09 19:00:00,64.95600092021363
2018-01-09 20:00:00,65.00420644066682
2018-01-09 21:00:00,64.93843317161546
2018-01-09 22:00:00,65.01781280353066
2018-01-09 23:00:00,65.05686114239128
2018-01-10 00:00:00,65.01423326129556
2018-01-10 01:00:00,65.01462960487902
2018-01-10 02:00:00,65.05928502816015
2018-01-10 03:00:00,65.02859987607485
2018-01-10 04:00:00,65.0418464463374
2018-01-10 05:00:00,65.06569670872523
2018-01-10 06:00:00,65.0497675982094
2018-01-10 07:00:00,64.99364438183882
2018-01-10 08:00:00,64.97781910793613
2018-01-10 09:00:00,64.96638878856427
2018-01-10 10:00:00,65.0208896136225
2018-01-10 11:00:00,64.96861859956644
2018-01-10 12:00:00,64.99721118699364
2018-01-10 13:00:00,64.97074915221876
2018-01-10 14:00:00,65.01121575623388
2018-01-10 15:00:00,65.0040238464512
2018-01-10 16:00:00,65.01384000318855
2018-01-10 17:00:00,64.96900497151502
2018-01-10 18:00:00,65.04033214904683
2018-01-10 19:00:00,65.01461916699854
2018-01-10 20:00:00,65.01072807993623
2018-01-10 21:00:00,65.0325032034506
2018-01-10 22:00:00,65.02823896583969
2018-01-10 23:00:00,65.05068600184713
2018-01-11 00:00:00,65.02346492696834
2018-01-11 01:00:00,65.03122133702686
2018-01-11 02:00:00,65.02322280334545
2018-01-11 03:00:00,65.06424399400989
2018-01-11 04:00:00,65.04134679395649
2018-01-11 05:00:00,64.99897190009781
2018-01-11 06:00:00,65.01842264725548
2018-01-11 07:00:00,65.02129570674941
2018-01-11 08:00:00,65.06064184068084
2018-01-11 09:00:00,65.00767027395273
